ID,TARGET,oof_xgb_5cv_5seed,oof_seed_42,oof_seed_2024,oof_seed_3407,oof_seed_8803,oof_seed_9187
29830,0,0.022653987817466262,0.020725293084979057,0.012874997220933437,0.01658434048295021,0.03765012323856354,0.025435185059905052
29831,0,0.04090561121702194,0.04286675900220871,0.03282015770673752,0.028449274599552155,0.05293089896440506,0.04746096581220627
29832,0,0.029777150228619577,0.0044321175664663315,0.019085615873336792,0.04769539833068848,0.037842489778995514,0.039830129593610764
29836,0,0.00929502584040165,0.008670307695865631,0.00902483332902193,0.009998110122978687,0.009364370256662369,0.00941750779747963
29844,0,0.001678005326539278,0.0017281889449805021,0.0021415723022073507,0.0018395809456706047,0.0012688477290794253,0.0014118367107585073
29850,0,0.0007805359433405102,0.0007338350405916572,0.0008474449859932065,0.0006886284099891782,0.000719965435564518,0.0009128058445639908
29851,0,0.03040484637022018,0.029317794367671013,0.030726788565516472,0.029091613367199898,0.02997894026339054,0.032909095287323
29853,0,0.007379585970193148,0.006265260744839907,0.0076831490732729435,0.00814026314765215,0.006497928407043219,0.00831132847815752
29854,0,0.02255975194275379,0.018152158707380295,0.029545605182647705,0.021784687414765358,0.03077506087720394,0.01254124753177166
29855,0,0.05838816538453102,0.06576699018478394,0.05301157757639885,0.06484094262123108,0.04892285540699959,0.05939846113324165
29856,0,0.09068928062915803,0.09072478860616684,0.06999149918556213,0.09360414743423462,0.13501232862472534,0.06411363929510117
29857,0,0.019612954929471016,0.02140137366950512,0.017944684252142906,0.01880733110010624,0.019170600920915604,0.02074078470468521
29858,0,0.017463617585599424,0.013855247758328915,0.017986247316002846,0.01724541187286377,0.019954869523644447,0.018276311457157135
29859,0,0.017231920547783375,0.014665183611214161,0.018041707575321198,0.018861787393689156,0.018483305349946022,0.016107618808746338
29860,0,0.012174554727971555,0.011960433796048164,0.01150394044816494,0.011883703991770744,0.013107391074299812,0.012417304329574108
29861,0,0.05522768869996071,0.05656253546476364,0.055918242782354355,0.05638066306710243,0.049056172370910645,0.05822082981467247
29864,0,0.03505446314811707,0.03416377678513527,0.03141184523701668,0.034493107348680496,0.034631527960300446,0.04057205840945244
29865,1,0.1515914350748062,0.15438097715377808,0.15261918306350708,0.15552014112472534,0.15352441370487213,0.14191246032714844
29866,0,0.0024306884733960032,0.001781486556865275,0.0031095731537789106,0.0021247125696390867,0.002644624561071396,0.002493045525625348
29867,0,0.02692946158349514,0.024716591462492943,0.027474798262119293,0.019087277352809906,0.04058511555194855,0.02278352528810501
29871,0,0.005986413452774286,0.006882121320813894,0.006140425335615873,0.005310096777975559,0.005632486660033464,0.00596693716943264
29872,0,0.015255772508680819,0.013637072406709194,0.012582685798406601,0.019105320796370506,0.01721685193479061,0.01373693160712719
29878,0,0.01928964331746101,0.01390446349978447,0.014933556318283081,0.015454668551683426,0.016696292906999588,0.035459235310554504
29883,0,0.003105813311412931,0.003556170267984271,0.003870911430567503,0.0020963666029274464,0.0026117940433323383,0.0033938242122530937
29887,0,0.004041991662234068,0.0037203971296548843,0.003534253453835845,0.004759814590215683,0.0051446412689983845,0.003050851868465543
29888,0,0.03497659098356962,0.03352237865328789,0.03168482705950737,0.01560108084231615,0.06359066069126129,0.03048400767147541
29889,0,0.0012731383321806788,0.0013667476596310735,0.0010406451765447855,0.001490798662416637,0.001269166823476553,0.0011983333388343453
29891,0,0.005470302607864142,0.0060097710229456425,0.004712870344519615,0.004473785869777203,0.006079161539673805,0.006075924262404442
29893,0,0.03459505066275597,0.0442952886223793,0.033941738307476044,0.029023846611380577,0.028889013454318047,0.03682536631822586
29897,0,0.0008058111998252572,0.0008712527342140675,0.0008523319265805185,0.0008013421902433038,0.0007944692042656243,0.0007096599438227713
29902,0,0.004211852606385946,0.004919185768812895,0.004068186040967703,0.0040533714927732944,0.0037491037510335445,0.004269415978342295
29903,0,0.06827645376324654,0.07335373014211655,0.06385406106710434,0.0574786551296711,0.0732843205332756,0.0734115019440651
29904,0,0.0013156344648450613,0.0007344447658397257,0.0009755679056979716,0.0017664057668298483,0.0019900486804544926,0.0011117052054032683
29912,0,0.04714204743504524,0.0467446930706501,0.05421115830540657,0.05211303010582924,0.045469481498003006,0.037171874195337296
29913,0,0.00811768239364028,0.007164409849792719,0.008952982723712921,0.00925131980329752,0.006999555043876171,0.008220144547522068
29919,0,0.0034751116763800383,0.0038713763933628798,0.004737153649330139,0.0035893400199711323,0.0032226205803453922,0.001955067738890648
29921,0,0.026166490837931634,0.02301138825714588,0.020221447572112083,0.03020559810101986,0.024544302374124527,0.032849717885255814
29922,0,0.0018517221091315151,0.0017868935829028487,0.0020097873639315367,0.0017348321853205562,0.0017743702046573162,0.0019527272088453174
29924,0,0.01678525675088167,0.01593652181327343,0.014636472798883915,0.018003221601247787,0.019330039620399475,0.016020027920603752
29925,0,0.0019053430762141941,0.002045119646936655,0.0016277629183605313,0.002023794688284397,0.0017271715914830565,0.0021028665360063314
29928,1,0.034104546532034874,0.030933620408177376,0.032287273555994034,0.03417358919978142,0.03286222368478775,0.04026602581143379
29929,0,0.0019120306475088002,0.002007387112826109,0.0020628946367651224,0.0018266279948875308,0.0018349620513617992,0.0018282814417034388
29930,0,0.0011232745368033648,0.0011518439278006554,0.000995188718661666,0.0010913287987932563,0.0011837909696623683,0.001194220269098878
29935,0,0.0317571084946394,0.027297772467136383,0.03297422453761101,0.029020508751273155,0.03270863741636276,0.036784399300813675
29936,0,0.014296305924654007,0.016926510259509087,0.019281242042779922,0.00874937791377306,0.007750929333269596,0.01877347007393837
29938,0,0.026698995754122736,0.025352133437991142,0.029160697013139725,0.025372467935085297,0.02744388021528721,0.026165800169110298
29939,0,0.0029232360888272525,0.003151801647618413,0.0032582206185907125,0.002593495650216937,0.002635770943015814,0.0029768915846943855
29940,0,0.001434220070950687,0.00148388696834445,0.001421384047716856,0.0014585158787667751,0.0010796007700264454,0.0017277126898989081
29942,0,0.04093890711665153,0.04399770498275757,0.042501531541347504,0.04178181290626526,0.0343535952270031,0.04205989092588425
29943,0,0.002810135018080473,0.0022324263118207455,0.0035576948430389166,0.0023008622229099274,0.0024194782599806786,0.0035402134526520967
29944,0,0.07698240876197815,0.06981107592582703,0.0763799250125885,0.07742340862751007,0.08860933035612106,0.07268830388784409
29946,0,0.03962238803505897,0.0515105277299881,0.03414745628833771,0.04210648313164711,0.033647701144218445,0.036699771881103516
29947,0,0.003834982379339636,0.0030582440085709095,0.0009222078369930387,0.0034948738757520914,0.004518275614827871,0.007181310560554266
29949,1,0.01774169355630875,0.017498822882771492,0.018419643864035606,0.016978608444333076,0.01896141655743122,0.016849976032972336
29951,1,0.24438059926033018,0.25020185112953186,0.24064010381698608,0.24562273919582367,0.24564509093761444,0.23979321122169495
29952,0,0.05377883166074753,0.05518845468759537,0.056612737476825714,0.05182148516178131,0.04705065116286278,0.05822082981467247
29953,0,0.024273566529154775,0.02236488088965416,0.02768898196518421,0.020610671490430832,0.027296297252178192,0.023407001048326492
29955,0,0.03873006328940391,0.03925996273756027,0.03807711973786354,0.03553866222500801,0.03384120762348175,0.046933364123106
29957,0,0.022713016346096994,0.024572087451815605,0.020295163616538048,0.021385300904512405,0.02212299406528473,0.025189535692334175
29959,0,0.0015720409573987126,0.0014790158020332456,0.0016708823386579752,0.0013908937107771635,0.0017425771802663803,0.0015768357552587986
29962,0,0.10403693914413452,0.09747067838907242,0.10834766179323196,0.07447271049022675,0.1261264681816101,0.11376717686653137
29965,0,0.0020049376413226127,0.0017475677886977792,0.0020298624876886606,0.001864098128862679,0.0022574595641344786,0.0021257002372294664
29966,0,0.01236933283507824,0.01236689556390047,0.013388439081609249,0.013297815807163715,0.011063293553888798,0.011730220168828964
29967,0,0.008601865358650684,0.006299551110714674,0.011951172724366188,0.01296928245574236,0.006479407660663128,0.005309912841767073
29970,0,0.03428564444184304,0.029253486543893814,0.035835519433021545,0.02570289932191372,0.030113795772194862,0.05052252113819122
29972,0,0.04585946574807167,0.0409310981631279,0.0477050244808197,0.04832766205072403,0.04825985059142113,0.044073693454265594
29975,0,0.014783840253949167,0.009930172003805637,0.014263658784329891,0.01682818867266178,0.014215247705578804,0.018681934103369713
29981,0,0.10681683719158172,0.13616377115249634,0.07571161538362503,0.06736340373754501,0.09401558339595795,0.1608298122882843
29982,0,0.002266183588653803,0.0018431409262120724,0.001998361200094223,0.0027593434788286686,0.002539746928960085,0.0021903254091739655
29983,0,0.2744911313056946,0.3112739026546478,0.27312836050987244,0.26345324516296387,0.2646125853061676,0.25998756289482117
29986,0,0.0035738473758101462,0.0038348014932125807,0.003088828409090638,0.0035712369717657566,0.003663929644972086,0.0037104403600096703
29988,0,0.015949036367237567,0.013338100165128708,0.013906294479966164,0.02035430073738098,0.018877113237977028,0.013269373215734959
29989,0,0.03225226365029812,0.03514212369918823,0.033318933099508286,0.03356463834643364,0.02967175841331482,0.029563864693045616
29992,0,0.045906164497137074,0.04508538171648979,0.04344220831990242,0.04358851909637451,0.04561324045062065,0.051801472902297974
29995,0,0.05765646174550057,0.05331479012966156,0.056636739522218704,0.055072568356990814,0.05946018546819687,0.06379802525043488
29996,0,0.0030517184641212225,0.0033823924604803324,0.004223255440592766,0.0032023023813962936,0.0023441582452505827,0.002106483792886138
29997,0,0.243312805891037,0.24126937985420227,0.23279790580272675,0.2528621256351471,0.24640193581581116,0.24323268234729767
30000,0,0.009448371455073356,0.00859314389526844,0.00899502169340849,0.008764974772930145,0.00970359519124031,0.011185121722519398
30002,0,0.006629199068993331,0.0061401259154081345,0.0058734240010380745,0.006885286886245012,0.006911273114383221,0.007335885427892208
30003,0,0.0737959086894989,0.07751312106847763,0.07177145779132843,0.07691363245248795,0.07813496887683868,0.06464636325836182
30004,0,0.011573207005858422,0.00948560144752264,0.011201974004507065,0.012044044211506844,0.012776288203895092,0.012358127161860466
30005,0,0.0030695583904162046,0.001697068684734404,0.0038521457463502884,0.002539476379752159,0.0028410288505256176,0.0044180722907185555
30006,0,0.0038898319937288764,0.005269583314657211,0.0034839375875890255,0.0031673714984208345,0.003248809603974223,0.004279457964003086
30008,0,0.001412713876925409,0.0013741787988692522,0.001490899478085339,0.001379527384415269,0.0012804314028471708,0.0015385323204100132
30009,0,0.0015972662484273316,0.0014904715353623033,0.0019237970700487494,0.0016693375073373318,0.001303198398090899,0.0015995267312973738
30010,0,0.08206505328416824,0.08757217973470688,0.07869148999452591,0.08380600810050964,0.07861298322677612,0.08164260536432266
30012,0,0.011243965104222299,0.010532235726714134,0.011997269466519356,0.011226046830415726,0.010969303548336029,0.011494969949126244
30014,0,0.0010898163309320807,0.0009358872775919735,0.0012120854808017612,0.001156464102678001,0.0009320523240603507,0.0012125924695283175
30016,0,0.20076845586299896,0.20379804074764252,0.19504617154598236,0.20914104580879211,0.19294501841068268,0.20291200280189514
30017,0,0.012266439013183118,0.012959341518580914,0.007395841181278229,0.017547043040394783,0.013243911787867546,0.010186057537794113
30020,0,0.00866678231395781,0.0039002762641757727,0.007356501650065184,0.011099396273493767,0.00961083173751831,0.011366905644536018
30023,0,0.0008688022731803358,0.0007624308345839381,0.0010247948812320828,0.0009561686892993748,0.0009449399658478796,0.0006556769949384034
30024,0,0.004815361695364118,0.0029139083344489336,0.006491042673587799,0.007248979993164539,0.003945998847484589,0.0034768786281347275
30025,0,0.0036978668533265585,0.0035310995299369097,0.003711461089551449,0.002762536285445094,0.004916387610137463,0.00356784975156188
30027,0,0.03725305683910847,0.026240194216370583,0.03906568884849548,0.0322878472507,0.04700850695371628,0.041663046926259995
30028,0,0.07188375666737556,0.07062225788831711,0.0619751401245594,0.07182184606790543,0.07203719764947891,0.08296234160661697
30030,0,0.0020889896899461747,0.0014940332621335983,0.0024537795688956976,0.002255441155284643,0.0023538286332041025,0.0018878658302128315
30031,0,0.012416522204875945,0.01194077730178833,0.012753399088978767,0.01144358329474926,0.013409442268311977,0.012535409070551395
30032,0,0.0327965147793293,0.03126883879303932,0.030277680605649948,0.03273725137114525,0.03462107852101326,0.03507772460579872
30033,0,0.09554726332426072,0.0975073054432869,0.09901481866836548,0.08912002295255661,0.09347466379404068,0.0986195057630539
30034,0,0.0012303328840062022,0.0014938156818971038,0.0014552721986547112,0.0013844260247424245,0.0008538983529433608,0.0009642521617934108
30035,0,0.03474318720400334,0.03617427498102188,0.030130861327052116,0.03952036052942276,0.028237927705049515,0.0396525114774704
30036,0,0.009099786542356015,0.008210116997361183,0.007620597258210182,0.010950855910778046,0.010969380848109722,0.007747981697320938
30037,0,0.00645182877779007,0.007541157770901918,0.00659386208280921,0.007482676766812801,0.005573869217187166,0.005067578051239252
30040,0,0.004948707018047571,0.002602390479296446,0.006663793697953224,0.004995596129447222,0.00355532206594944,0.006926432717591524
30044,0,0.002240758086554706,0.002069092122837901,0.0028382311575114727,0.0020326608791947365,0.0017681884346529841,0.002495617838576436
30047,0,0.10216143280267714,0.08907563239336014,0.10688769817352295,0.10644913464784622,0.09316017478704453,0.11523452401161194
30049,0,0.014976670406758787,0.01129118725657463,0.015049229376018047,0.012751273810863495,0.017720256000757217,0.018071405589580536
30050,0,0.08080980330705642,0.11016565561294556,0.054575368762016296,0.06371750682592392,0.10069195181131363,0.07489853352308273
